OrderID,OrderDate,ShippedDate,CustomerID,Freight
11646,2018-06-19 09:37:15,2018-06-27 23:37:58,OLDWO,22.0
15401,2020-07-22 18:02:55,2020-08-04 00:26:23,REGGC,22.0
17867,2012-12-12 16:13:27,2012-12-13 21:38:11,VALON,22.0
18796,2019-01-03 08:11:01,2019-01-14 12:01:18,LONEP,22.0
18906,2020-10-31 02:57:11,2020-11-02 00:44:07,LAMAI,22.0
21051,2022-06-02 13:43:35,2022-06-12 09:00:41,LEHMS,22.0
21072,2012-09-14 18:06:28,2012-10-05 03:53:03,FRANR,22.0
23216,2018-11-26 06:53:17,2018-12-12 07:23:29,CHOPS,22.0
23236,2018-02-22 09:58:16,2018-03-13 09:57:09,CENTC,22.0
23707,2019-01-23 03:04:13,2019-01-29 14:22:40,Val2 ,22.0
10564,2017-06-10,2017-06-16,RATTC,21.75
10630,2017-08-13,2017-08-19,KOENE,21.75
10813,2018-01-05,2018-01-09,RICAR,21.75
12296,2014-12-20 21:32:53,2014-12-24 21:10:59,SAVEA,21.75
14106,2015-12-24 03:00:50,2015-12-31 19:49:17,ANATR,21.75
14795,2020-06-16 01:32:17,2020-06-17 08:15:01,MORGK,21.75
15370,2019-05-15 01:46:01,2019-05-24 20:34:29,SEVES,21.75
15897,2013-04-09 00:20:15,2013-04-15 22:14:46,ALFKI,21.75
19406,2017-03-31 08:37:15,2017-04-02 06:35:21,BLAUS,21.75
21497,2016-09-20 21:31:47,2016-09-25 05:43:16,RANCH,21.75
25133,2019-07-10 01:28:05,2019-07-10 19:00:09,SUPRD,21.75
25629,2019-04-16 12:50:43,2019-04-24 09:40:06,FISSA,21.75
10257,2016-07-16,2016-07-22,HILAA,21.5
10291,2016-08-27,2016-09-04,QUEDE,21.5
10486,2017-03-26,2017-04-02,HILAA,21.5
10587,2017-07-02,2017-07-09,QUEDE,21.5
10666,2017-09-12,2017-09-22,RICSU,21.5
12203,2017-04-25 15:45:48,2017-04-27 04:24:41,MORGK,21.5
13589,2012-12-03 10:11:31,2012-12-29 14:34:52,CONSH,21.5
14378,2020-04-13 23:19:19,2020-04-22 12:01:41,PERIC,21.5
17864,2023-09-12 23:33:46,2023-09-28 02:23:37,FRANS,21.5
18419,2020-11-30 21:32:15,2020-12-16 19:17:11,BSBEV,21.5
20465,2021-09-01 22:25:57,2021-09-16 17:47:22,EASTC,21.5
21642,2015-11-10 20:09:14,2015-11-12 08:09:19,BOTTM,21.5
25501,2019-06-14 11:43:13,2019-06-15 22:50:26,CACTU,21.5
10374,2016-12-05,2016-12-09,WOLZA,21.25
10499,2017-04-08,2017-04-16,LILAS,21.25
10525,2017-05-02,2017-05-23,BONAP,21.25
10593,2017-07-09,2017-08-13,LEHMS,21.25
10644,2017-08-25,2017-09-01,WELLI,21.25
10686,2017-09-30,2017-10-08,PICCO,21.25
10839,2018-01-19,2018-01-22,TRADH,21.25
12250,2015-06-02 20:26:12,2015-06-11 23:42:38,GROSR,21.25
13481,2015-02-17 02:41:48,2015-03-04 18:40:37,WILMK,21.25
14070,2013-09-01 19:48:04,2013-09-13 22:56:54,MAGAA,21.25
16648,2017-09-21 06:51:48,2017-10-02 00:48:21,PARIS,21.25
17875,2023-09-21 21:43:03,2023-09-23 13:17:46,ALFKI,21.25
19287,2023-05-08 10:34:33,2023-05-18 21:57:55,THECR,21.25
19869,2019-03-04 21:03:54,2019-03-06 07:03:21,BSBEV,21.25
20658,2017-01-08 10:21:00,2017-01-28 11:59:38,CHOPS,21.25
22371,2019-09-14 10:31:59,2019-09-18 04:35:16,CHOPS,21.25
22948,2020-12-26 23:17:45,2021-01-08 22:58:39,SPLIR,21.25
23292,2013-06-17 04:11:31,2013-07-08 09:01:59,QUICK,21.25
25414,2018-09-01 08:54:41,2018-09-10 08:01:01,FOLIG,21.25
25715,2021-03-09 17:01:25,2021-03-12 14:02:58,THECR,21.25
25833,2019-03-21 20:14:29,2019-04-09 03:17:42,ISLAT,21.25
26025,2013-08-15 17:17:06,2013-08-25 09:59:16,LAUGB,21.25
10315,2016-09-26,2016-10-03,ISLAT,21.0
10363,2016-11-26,2016-12-04,DRACD,21.0
10379,2016-12-11,2016-12-13,QUEDE,21.0
10529,2017-05-07,2017-05-09,MAISD,21.0
10539,2017-05-16,2017-05-23,BSBEV,21.0
10583,2017-06-30,2017-07-04,WARTH,21.0
10923,2018-03-03,2018-03-13,LAMAI,21.0
13949,2022-02-13 08:48:01,2022-02-23 09:03:50,HANAR,21.0
18751,2018-03-08 12:26:29,2018-03-29 14:47:22,SPLIR,21.0
20153,2023-05-16 09:23:03,2023-05-17 00:37:54,SEVES,21.0
24331,2022-12-21 06:56:06,2022-12-30 11:50:21,MAGAA,21.0
10384,2016-12-16,2016-12-20,BERGS,20.75
10565,2017-06-11,2017-06-18,MEREP,20.75
10772,2017-12-10,2017-12-19,LEHMS,20.75
20715,2016-10-28 15:15:48,2016-11-03 22:07:53,TRAIH,20.75
22801,2021-08-16 16:42:21,2021-08-25 10:25:25,ALFKI,20.75
23902,2020-08-23 03:02:18,2020-08-26 22:26:50,TOMSP,20.75
23993,2013-06-20 03:48:52,2013-07-01 11:02:04,FAMIA,20.75
24555,2015-08-13 22:59:02,2015-08-22 07:37:44,VICTE,20.75
10304,2016-09-12,2016-09-17,TORTU,20.5
10376,2016-12-09,2016-12-13,MEREP,20.5
10480,2017-03-20,2017-03-24,FOLIG,20.5
11048,2018-04-24,2018-04-30,BOTTM,20.5
11075,2018-05-06,,RICSU,20.5
12093,2013-03-30 03:43:58,2013-04-22 01:31:40,COMMI,20.5
12717,2014-11-03 17:33:56,2014-11-09 04:48:16,WOLZA,20.5
12989,2013-10-20 19:16:51,2013-10-30 02:59:57,SPECD,20.5
13506,2018-08-14 11:24:50,2018-08-21 04:02:11,ROMEY,20.5
14291,2016-05-25 18:33:42,2016-06-04 10:07:45,QUEEN,20.5
15422,2021-12-08 10:31:46,2021-12-10 09:50:12,GALED,20.5
16460,2016-12-23 00:35:29,2017-01-01 16:23:28,GODOS,20.5
17797,2012-10-14 12:44:55,2012-10-15 09:53:47,BLONP,20.5
19997,2018-06-01 01:33:44,2018-06-10 20:17:24,BSBEV,20.5
20140,2022-05-05 23:21:50,2022-05-12 17:37:34,CHOPS,20.5
20770,2012-12-31 09:56:30,2013-01-07 06:06:01,VINET,20.5
22573,2022-03-04 06:58:11,2022-03-07 06:52:37,LAZYK,20.5
23986,2021-01-05 09:07:24,2021-01-18 16:44:51,Val2 ,20.5
10251,2016-07-08,2016-07-15,VICTE,20.25
10876,2018-02-09,2018-02-12,BONAP,20.25
10944,2018-03-12,2018-03-13,BOTTM,20.25
11385,2013-09-12 03:30:22,2013-09-26 13:52:14,MAISD,20.25
11579,2020-04-06 09:53:12,2020-04-25 01:28:40,FURIB,20.25
11625,2013-07-11 18:51:30,2013-07-17 10:15:08,ANTON,20.25
13356,2022-08-01 11:12:55,2022-08-19 03:18:50,SANTG,20.25
18663,2015-11-29 04:27:35,2015-12-08 05:20:44,LAMAI,20.25
18897,2020-07-02 20:08:11,2020-07-26 01:40:44,HANAR,20.25
18945,2017-12-02 02:07:51,2017-12-09 15:02:44,BSBEV,20.25
23177,2021-12-23 23:36:38,2021-12-30 12:59:09,AROUT,20.25
23248,2015-12-14 15:29:39,2015-12-24 12:49:53,WILMK,20.25
25936,2018-07-07 14:21:52,2018-07-18 14:03:14,VALON,20.25
10261,2016-07-19,2016-07-30,QUEDE,20.0
10348,2016-11-07,2016-11-15,WANDK,20.0
10358,2016-11-20,2016-11-27,LAMAI,20.0
10377,2016-12-09,2016-12-13,SEVES,20.0
10453,2017-02-21,2017-02-26,AROUT,20.0
10467,2017-03-06,2017-03-11,MAGAA,20.0
10727,2017-11-03,2017-12-05,REGGC,20.0
10779,2017-12-16,2018-01-14,MORGK,20.0
10818,2018-01-07,2018-01-12,MAGAA,20.0
10856,2018-01-28,2018-02-10,ANTON,20.0
10892,2018-02-17,2018-02-19,MAISD,20.0
10970,2018-03-24,2018-04-24,BOLID,20.0
10980,2018-03-27,2018-04-17,FOLKO,20.0
10996,2018-04-02,2018-04-10,QUICK,20.0
11052,2018-04-27,2018-05-01,HANAR,20.0
11122,2014-11-26 22:55:18,2014-12-02 14:31:09,SUPRD,20.0
12406,2017-04-08 10:47:11,2017-04-10 00:03:21,SAVEA,20.0
15421,2016-05-25 09:15:54,2016-06-01 09:27:50,SANTG,20.0
19628,2021-07-17 17:07:44,2021-07-30 09:12:23,TOMSP,20.0
20011,2021-07-20 15:56:52,2021-07-21 06:34:14,CHOPS,20.0
23554,2020-08-09 00:52:13,2020-08-19 14:27:27,ANTON,20.0
23569,2012-09-13 23:50:37,2012-09-21 16:31:23,PRINI,20.0
24291,2023-09-28 02:13:02,2023-10-01 06:01:24,SIMOB,20.0
24407,2019-03-08 23:38:29,2019-03-16 11:21:25,FAMIA,20.0
10289,2016-08-26,2016-08-28,BSBEV,19.75
10532,2017-05-09,2017-05-12,EASTC,19.75
10542,2017-05-20,2017-05-26,KOENE,19.75
10571,2017-06-17,2017-07-04,ERNSH,19.75
10685,2017-09-29,2017-10-03,GOURL,19.75
10890,2018-02-16,2018-02-18,DUMON,19.75
11009,2018-04-08,2018-04-10,GODOS,19.75
11045,2018-04-23,,BOTTM,19.75
12594,2015-02-07 06:49:00,2015-02-16 13:38:48,TRADH,19.75
12986,2022-02-11 14:40:31,2022-02-28 16:31:02,THEBI,19.75
14991,2014-10-21 12:37:50,2014-10-25 19:24:35,FISSA,19.75
15987,2023-01-13 16:06:49,2023-01-20 17:50:58,KOENE,19.75
18641,2014-03-28 10:18:15,2014-03-28 17:21:28,LAUGB,19.75
20897,2023-07-24 05:30:39,2023-07-29 13:34:44,FRANR,19.75
21057,2017-10-24 21:11:24,2017-10-27 16:06:35,ISLAT,19.75
21751,2015-12-25 12:44:23,2015-12-25 13:02:46,THECR,19.75
22546,2021-05-19 08:44:22,2021-05-21 12:14:36,FAMIA,19.75
25945,2014-11-16 07:24:23,2014-11-18 00:19:27,KOENE,19.75
10369,2016-12-02,2016-12-09,SPLIR,19.5
10385,2016-12-17,2016-12-23,SPLIR,19.5
10622,2017-08-06,2017-08-11,RICAR,19.5
10643,2017-08-25,2017-09-02,ALFKI,19.5
10654,2017-09-02,2017-09-11,BERGS,19.5
10677,2017-09-22,2017-09-26,ANTON,19.5
10696,2017-10-08,2017-10-14,WHITC,19.5
10833,2018-01-15,2018-01-23,OTTIK,19.5
10888,2018-02-16,2018-02-23,GODOS,19.5
12194,2014-01-28 08:55:18,2014-02-05 03:21:08,WILMK,19.5
12863,2013-05-02 19:49:30,2013-05-05 13:39:29,THEBI,19.5
14803,2023-06-22 23:39:16,2023-06-24 19:40:12,WOLZA,19.5
15113,2017-10-12 22:05:42,2017-10-21 07:51:57,LAMAI,19.5
16719,2021-08-08 23:25:28,2021-08-31 20:41:31,HANAR,19.5
19066,2012-09-11 16:04:18,2012-09-23 20:34:20,COMMI,19.5
20340,2014-12-10 05:35:48,2014-12-13 21:06:48,CACTU,19.5
20380,2018-04-20 12:40:20,2018-04-26 18:37:09,ISLAT,19.5
22912,2019-05-18 16:13:20,2019-05-24 15:45:09,MAGAA,19.5
25141,2014-02-20 19:29:18,2014-02-26 03:55:12,VAFFE,19.5
25866,2023-03-29 16:39:17,2023-04-07 21:45:00,WOLZA,19.5
10512,2017-04-21,2017-04-24,FAMIA,19.25
10656,2017-09-04,2017-09-10,GREAL,19.25
10806,2017-12-31,2018-01-05,VICTE,19.25
10911,2018-02-26,2018-03-05,GODOS,19.25
10925,2018-03-04,2018-03-13,HANAR,19.25
11036,2018-04-20,2018-04-22,DRACD,19.25
11038,2018-04-21,2018-04-30,SUPRD,19.25
13507,2023-08-20 01:44:29,2023-08-21 09:18:13,FOLKO,19.25
13926,2015-06-05 17:02:52,2015-06-05 19:42:43,GROSR,19.25
15022,2018-11-04 04:54:35,2018-11-19 12:24:27,KOENE,19.25
16314,2012-08-25 10:56:30,2012-08-30 08:05:10,MAISD,19.25
19179,2023-01-24 11:01:22,2023-02-11 19:14:31,FRANR,19.25
20303,2015-09-07 22:19:10,2015-09-08 03:38:02,GODOS,19.25
20484,2019-11-20 08:22:08,2019-11-23 01:40:05,TRADH,19.25
10457,2017-02-25,2017-03-03,KOENE,19.0
10827,2018-01-12,2018-02-06,BONAP,19.0
10902,2018-02-23,2018-03-03,FOLKO,19.0
11013,2018-04-09,2018-04-10,ROMEY,19.0
11959,2019-04-05 16:44:20,2019-04-06 22:07:41,PRINI,19.0
15784,2022-01-03 16:13:18,2022-01-06 09:19:21,KOENE,19.0
19614,2015-04-10 01:46:25,2015-04-23 02:37:35,HUNGO,19.0
20872,2013-11-04 06:48:53,2013-11-19 00:09:38,RICSU,19.0
21772,2016-07-22 13:05:23,2016-07-22 21:16:09,OTTIK,19.0
22777,2019-06-08 20:07:49,2019-06-29 03:51:24,GODOS,19.0
10299,2016-09-06,2016-09-13,RICAR,18.75
10338,2016-10-25,2016-10-29,OLDWO,18.75
10364,2016-11-26,2016-12-04,EASTC,18.75
10427,2017-01-27,2017-03-03,PICCO,18.75
10493,2017-04-02,2017-04-10,LAMAI,18.75
10495,2017-04-03,2017-04-11,LAUGB,18.75
10560,2017-06-06,2017-06-09,FRANK,18.75
10640,2017-08-21,2017-08-28,WANDK,18.75
10645,2017-08-26,2017-09-02,HANAR,18.75
10649,2017-08-28,2017-08-29,MAISD,18.75
10689,2017-10-01,2017-10-07,BERGS,18.75
10787,2017-12-19,2017-12-26,LAMAI,18.75
10844,2018-01-21,2018-01-26,PICCO,18.75
11018,2018-04-13,2018-04-16,LONEP,18.75
11608,2013-10-12 08:20:39,2013-10-22 19:12:02,TRADH,18.75
11799,2014-12-05 19:48:04,2014-12-08 14:04:30,LAUGB,18.75
14227,2016-12-24 05:48:49,2016-12-27 09:23:16,LINOD,18.75
14784,2019-07-09 09:55:57,2019-07-18 08:04:57,RICAR,18.75
16422,2016-11-08 21:58:34,2016-11-11 10:42:25,HUNGC,18.75
18693,2018-03-28 10:52:09,2018-04-26 00:52:25,FOLKO,18.75
19241,2021-07-14 01:12:52,2021-07-15 14:11:46,WANDK,18.75
23915,2016-07-01 21:53:58,2016-07-14 19:19:24,SUPRD,18.75
24290,2020-11-03 19:36:17,2020-11-12 22:20:20,BERGS,18.75
10423,2017-01-23,2017-02-24,GOURL,18.5
10550,2017-05-28,2017-06-06,GODOS,18.5
10600,2017-07-16,2017-07-21,HUNGC,18.5
10695,2017-10-07,2017-10-14,WILMK,18.5
10791,2017-12-23,2018-01-01,FRANK,18.5
10908,2018-02-26,2018-03-06,REGGC,18.5
10956,2018-03-17,2018-03-20,BLAUS,18.5
10960,2018-03-19,2018-04-08,HILAA,18.5
11023,2018-04-14,2018-04-24,BSBEV,18.5
13488,2021-02-19 07:38:54,2021-03-03 06:26:38,LEHMS,18.5
14004,2016-11-25 22:06:55,2016-12-07 10:42:59,Val2 ,18.5
14449,2022-07-18 07:07:30,2022-07-31 00:48:30,WILMK,18.5
18757,2016-10-03 13:25:08,2016-10-10 13:41:47,SUPRD,18.5
18792,2014-03-09 11:31:06,2014-03-12 11:19:41,ANATR,18.5
18908,2018-07-05 22:12:41,2018-07-09 23:22:22,HUNGC,18.5
21092,2021-08-31 16:48:53,2021-09-04 09:46:42,KOENE,18.5
22397,2022-07-08 09:01:37,2022-07-29 11:21:59,SAVEA,18.5
23731,2023-10-22 13:44:16,2023-10-24 12:53:43,GREAL,18.5
24616,2014-05-19 12:53:59,2014-05-20 15:01:24,VAFFE,18.5
25283,2022-09-29 12:05:05,2022-10-06 06:44:27,LAUGB,18.5
25587,2018-03-05 04:28:23,2018-03-07 17:20:15,BLAUS,18.5
10293,2016-08-29,2016-09-11,TORTU,18.25
10350,2016-11-11,2016-12-03,LAMAI,18.25
10489,2017-03-28,2017-04-09,PICCO,18.25
10712,2017-10-21,2017-10-31,HUNGO,18.25
10848,2018-01-23,2018-01-29,CONSH,18.25
10862,2018-01-30,2018-02-02,LEHMS,18.25
10935,2018-03-09,2018-03-18,WELLI,18.25
11015,2018-04-10,2018-04-20,SANTG,18.25
11034,2018-04-20,2018-04-27,OLDWO,18.25
16298,2014-11-16 06:44:13,2014-11-25 13:02:56,DUMON,18.25
17657,2014-10-01 16:23:05,2014-10-05 11:23:03,DUMON,18.25
18347,2022-08-18 11:25:08,2022-08-21 01:28:38,HUNGO,18.25
19480,2020-11-03 04:47:45,2020-11-12 11:45:15,BERGS,18.25
20448,2023-01-19 09:20:10,2023-02-01 12:28:17,EASTC,18.25
20763,2012-12-01 08:59:44,2012-12-08 22:03:11,GREAL,18.25
21472,2020-02-06 16:59:03,2020-02-19 20:48:41,PERIC,18.25
21837,2016-07-12 08:30:16,2016-07-23 19:41:22,DUMON,18.25
24943,2014-07-27 17:51:47,2014-08-06 22:34:23,KOENE,18.25
25365,2014-10-23 17:54:23,2014-10-24 09:52:12,VICTE,18.25
25672,2015-07-23 09:49:02,2015-07-24 00:41:51,TRAIH,18.25
26028,2016-05-07 09:17:50,2016-05-20 17:05:23,GROSR,18.25
10277,2016-08-09,2016-08-13,MORGK,18.0
10435,2017-02-04,2017-02-07,CONSH,18.0
10506,2017-04-15,2017-05-02,KOENE,18.0
10574,2017-06-19,2017-06-30,TRAIH,18.0
10651,2017-09-01,2017-09-11,WANDK,18.0
10671,2017-09-17,2017-09-24,FRANR,18.0
10825,2018-01-09,2018-01-14,DRACD,18.0
10832,2018-01-14,2018-01-19,LAMAI,18.0
10863,2018-02-02,2018-02-17,HILAA,18.0
10879,2018-02-10,2018-02-12,WILMK,18.0
10909,2018-02-26,2018-03-10,SANTG,18.0
10916,2018-02-27,2018-03-09,RANCH,18.0
10933,2018-03-06,2018-03-16,ISLAT,18.0
10966,2018-03-20,2018-04-08,CHOPS,18.0
11029,2018-04-16,2018-04-27,CHOPS,18.0
14502,2023-05-08 03:48:15,2023-05-13 00:40:49,PRINI,18.0
14599,2022-06-16 11:48:20,2022-06-20 00:15:46,OCEAN,18.0
15751,2013-03-07 15:24:21,2013-03-09 05:27:17,WOLZA,18.0
19739,2019-02-05 13:37:46,2019-02-15 11:37:10,BSBEV,18.0
20097,2016-11-25 20:10:33,2016-11-29 15:01:21,WARTH,18.0
22895,2017-01-03 15:34:06,2017-01-19 22:46:04,CACTU,18.0
24138,2022-04-12 11:14:47,2022-04-19 23:56:29,WANDK,18.0
24391,2019-12-23 03:05:49,2019-12-25 23:56:11,FRANR,18.0
10579,2017-06-25,2017-07-04,LETSS,17.75
10611,2017-07-25,2017-08-01,WOLZA,17.75
10636,2017-08-19,2017-08-26,WARTH,17.75
10665,2017-09-11,2017-09-17,LONEP,17.75
10749,2017-11-20,2017-12-19,ISLAT,17.75
10896,2018-02-19,2018-02-27,MAISD,17.75
10958,2018-03-18,2018-03-27,OCEAN,17.75
11016,2018-04-10,2018-04-13,AROUT,17.75
14735,2016-01-06 23:17:57,2016-01-10 05:03:17,THECR,17.75
18184,2023-05-17 00:35:34,2023-06-08 07:17:45,LETSS,17.75
20596,2012-10-16 11:40:44,2012-10-24 07:04:33,HILAA,17.75
21382,2020-05-22 08:57:57,2020-05-22 17:06:38,CONSH,17.75
23310,2022-08-21 04:08:45,2022-09-08 07:44:42,THEBI,17.75
10301,2016-09-09,2016-09-17,WANDK,17.5
10320,2016-10-03,2016-10-18,WARTH,17.5
10352,2016-11-12,2016-11-18,FURIB,17.5
10425,2017-01-24,2017-02-14,LAMAI,17.5
10494,2017-04-02,2017-04-09,COMMI,17.5
10507,2017-04-15,2017-04-22,ANTON,17.5
10534,2017-05-12,2017-05-14,LEHMS,17.5
10559,2017-06-05,2017-06-13,BLONP,17.5
10562,2017-06-09,2017-06-12,REGGC,17.5
10592,2017-07-08,2017-07-16,LEHMS,17.5
10617,2017-07-31,2017-08-04,GREAL,17.5
10648,2017-08-28,2017-09-09,RICAR,17.5
10669,2017-09-15,2017-09-22,SIMOB,17.5
10676,2017-09-22,2017-09-29,TORTU,17.5
10726,2017-11-03,2017-12-05,EASTC,17.5
10820,2018-01-07,2018-01-13,RATTC,17.5
10927,2018-03-05,2018-04-08,LACOR,17.5
10936,2018-03-09,2018-03-18,GREAL,17.5
10945,2018-03-12,2018-03-18,MORGK,17.5
11010,2018-04-09,2018-04-21,REGGC,17.5
11025,2018-04-15,2018-04-24,WARTH,17.5
11054,2018-04-28,,CACTU,17.5
11073,2018-05-05,,PERIC,17.5
11213,2020-12-25 07:49:12,2021-01-01 12:43:08,LETSS,17.5
11717,2014-04-29 14:04:20,2014-05-02 07:09:59,ALFKI,17.5
12239,2020-02-06 04:15:45,2020-02-13 00:13:27,OCEAN,17.5
17517,2017-01-06 02:05:52,2017-01-11 23:17:54,AROUT,17.5
21256,2019-02-21 04:05:00,2019-02-25 07:50:25,LAZYK,17.5
22378,2022-04-10 01:37:06,2022-04-16 11:19:34,BERGS,17.5
25072,2022-04-05 14:21:29,2022-04-11 11:27:18,LETSS,17.5
26436,2013-06-09 01:53:16,2013-07-08 05:27:59,LETSS,17.5
10262,2016-07-22,2016-07-25,RATTC,17.25
10518,2017-04-25,2017-05-05,TORTU,17.25
10629,2017-08-12,2017-08-20,GODOS,17.25
10720,2017-10-28,2017-11-05,QUEDE,17.25
10926,2018-03-04,2018-03-11,ANATR,17.25
10982,2018-03-27,2018-04-08,BOTTM,17.25
12751,2019-10-12 19:57:13,2019-10-23 16:01:24,HUNGO,17.25
13306,2021-01-09 23:35:32,2021-01-16 07:28:17,OCEAN,17.25
18145,2023-02-26 22:05:22,2023-03-04 09:00:06,WILMK,17.25
19505,2013-05-15 18:23:18,2013-06-04 06:42:00,VALON,17.25
23261,2014-09-06 14:33:04,2014-09-07 12:49:01,RANCH,17.25
24859,2023-06-11 20:20:19,2023-06-17 19:54:37,TORTU,17.25
10397,2016-12-27,2017-01-02,PRINI,17.0
10433,2017-02-03,2017-03-04,PRINI,17.0
10608,2017-07-23,2017-08-01,TOMSP,17.0
10730,2017-11-05,2017-11-14,BONAP,17.0
10743,2017-11-17,2017-11-21,AROUT,17.0
10792,2017-12-23,2017-12-31,WOLZA,17.0
10834,2018-01-15,2018-01-19,TRADH,17.0
10937,2018-03-10,2018-03-13,CACTU,17.0
10940,2018-03-11,2018-03-23,BONAP,17.0
10942,2018-03-11,2018-03-18,REGGC,17.0
11014,2018-04-10,2018-04-15,LINOD,17.0
11058,2018-04-29,,BLAUS,17.0
16439,2021-03-18 13:09:21,2021-03-23 10:29:29,LILAS,17.0
18650,2016-10-29 19:36:06,2016-11-09 09:31:12,ANATR,17.0
21609,2021-03-24 20:39:31,2021-04-03 10:30:09,BLAUS,17.0
24398,2015-07-17 02:43:00,2015-07-29 03:27:22,BOLID,17.0
10248,2016-07-04,2016-07-16,VINET,16.75
10256,2016-07-15,2016-07-17,WELLI,16.75
10274,2016-08-06,2016-08-16,VINET,16.75
10484,2017-03-24,2017-04-01,BSBEV,16.75
10614,2017-07-29,2017-08-01,BLAUS,16.75
10668,2017-09-15,2017-09-23,WANDK,16.75
10672,2017-09-17,2017-09-26,BERGS,16.75
10819,2018-01-07,2018-01-16,CACTU,16.75
10831,2018-01-14,2018-01-23,SANTG,16.75
10910,2018-02-26,2018-03-04,WILMK,16.75
12151,2014-01-25 11:54:27,2014-01-27 04:31:31,GROSR,16.75
12353,2021-09-04 19:48:00,2021-09-07 08:19:16,TORTU,16.75
23013,2017-03-02 19:09:31,2017-03-04 08:03:05,AROUT,16.75
10318,2016-10-01,2016-10-04,ISLAT,16.5
10448,2017-02-17,2017-02-24,RANCH,16.5
10450,2017-02-19,2017-03-11,VICTE,16.5
10578,2017-06-24,2017-07-25,BSBEV,16.5
10624,2017-08-07,2017-08-19,THECR,16.5
10821,2018-01-08,2018-01-15,SPLIR,16.5
10975,2018-03-25,2018-03-27,BOTTM,16.5
13679,2018-06-15 05:48:36,2018-06-17 23:34:42,SPLIR,16.5
15710,2019-12-31 06:11:41,2020-01-03 08:36:03,DRACD,16.5
15895,2015-10-20 15:47:29,2015-10-26 22:16:49,DUMON,16.5
16786,2020-12-25 05:34:37,2021-01-08 12:03:56,QUEDE,16.5
20687,2020-07-27 09:43:44,2020-08-16 21:00:19,Val2 ,16.5
20932,2020-03-20 09:46:34,2020-03-23 08:55:27,BOLID,16.5
21579,2017-12-28 13:03:12,2017-12-29 05:28:41,RICSU,16.5
23168,2012-08-19 08:52:39,2012-08-21 15:19:47,PARIS,16.5
10276,2016-08-08,2016-08-14,TORTU,16.25
10306,2016-09-16,2016-09-23,ROMEY,16.25
10375,2016-12-06,2016-12-09,HUNGC,16.25
10386,2016-12-18,2016-12-25,FAMIA,16.25
10460,2017-02-28,2017-03-03,FOLKO,16.25
10628,2017-08-12,2017-08-20,BLONP,16.25
10914,2018-02-27,2018-03-02,QUEEN,16.25
11071,2018-05-05,,LILAS,16.25
12202,2023-06-17 17:55:37,2023-06-26 06:39:59,BONAP,16.25
15662,2023-06-17 12:06:41,2023-06-21 05:16:56,FURIB,16.25
16715,2022-11-23 11:29:20,2022-11-30 02:35:43,CONSH,16.25
17300,2017-05-19 21:30:19,2017-05-23 07:02:29,NORTS,16.25
18637,2020-01-20 23:28:47,2020-01-24 00:16:11,THEBI,16.25
22314,2014-02-05 12:51:56,2014-03-01 10:08:47,HUNGO,16.25
24095,2013-01-07 20:03:57,2013-01-21 06:18:01,ANTON,16.25
10271,2016-08-01,2016-08-30,SPLIR,16.0
10349,2016-11-08,2016-11-15,SPLIR,16.0
10365,2016-11-27,2016-12-02,ANTON,16.0
10409,2017-01-09,2017-01-14,OCEAN,16.0
10434,2017-02-03,2017-02-13,FOLKO,16.0
10473,2017-03-13,2017-03-21,ISLAT,16.0
10548,2017-05-26,2017-06-02,TOMSP,16.0
10556,2017-06-03,2017-06-13,SIMOB,16.0
10705,2017-10-15,2017-11-18,HILAA,16.0
10739,2017-11-12,2017-11-17,VINET,16.0
10920,2018-03-03,2018-03-09,AROUT,16.0
10995,2018-04-02,2018-04-06,PERIC,16.0
11003,2018-04-06,2018-04-08,THECR,16.0
11020,2018-04-14,2018-04-16,OTTIK,16.0
11065,2018-05-01,,LILAS,16.0
13374,2021-12-19 19:11:48,2022-01-03 19:29:20,CONSH,16.0
16814,2021-10-17 02:48:20,2021-10-24 00:20:25,VICTE,16.0
18417,2022-02-17 17:36:06,2022-03-02 21:58:17,LILAS,16.0
20237,2022-09-02 14:53:55,2022-09-08 10:57:42,BOLID,16.0
24991,2013-11-17 17:40:21,2013-11-21 06:05:19,HANAR,16.0
25663,2015-01-11 12:49:51,2015-01-18 22:27:30,FOLKO,16.0
10468,2017-03-07,2017-03-12,KOENE,15.75
10790,2017-12-22,2017-12-26,GOURL,15.75
10860,2018-01-29,2018-02-04,FRANR,15.75
10873,2018-02-06,2018-02-09,WILMK,15.75
13292,2015-06-06 16:24:28,2015-06-17 00:01:29,Val2 ,15.75
16014,2021-05-29 05:14:00,2021-06-04 00:39:37,MAISD,15.75
16297,2023-09-11 14:14:37,2023-09-19 14:35:26,FAMIA,15.75
17225,2017-10-29 08:31:05,2017-11-02 20:29:44,NORTS,15.75
18565,2018-10-16 14:21:54,2018-11-08 03:03:55,LONEP,15.75
18788,2018-03-30 04:35:11,2018-04-16 01:09:26,NORTS,15.75
20105,2013-08-14 03:21:48,2013-08-18 15:46:33,TRAIH,15.75
20574,2021-08-24 01:56:56,2021-08-30 19:11:44,MAGAA,15.75
23247,2017-02-06 16:13:06,2017-02-09 06:16:45,NORTS,15.75
10415,2017-01-15,2017-01-24,HUNGC,15.5
10462,2017-03-03,2017-03-18,CONSH,15.5
10491,2017-03-31,2017-04-08,FURIB,15.5
10652,2017-09-01,2017-09-08,GOURL,15.5
